testscore_id,test_title,student_id,test_category,score,date_taken
d6f83870-ff21-4a5d-90ab-26a49ab6ed12,English,10f88232-1ae7-4d88-a6a2-dfcebb22a596,SAT,60,12/31/24
0f5f44f7-44d8-4f49-b8c4-c64d847587d3,English,c3a47e85-2a6b-4196-a7a8-8b55d8fc1f70,SAT,70,12/31/24
f9d9e7de-c44d-4d1d-b3ab-59343bf32bc2,Mathematics,e0b75863-866d-4db4-85c7-df9bb8ee6dab,SAT,80,12/31/24
38e530f1-228f-4d6e-a587-2ed4d6c44e9c,Mathematics,7b144e32-7ff4-4b58-8eb0-e63d3c9f9b8d,SAT,90,12/31/24
c2a62a4b-cf5c-4246-9bf7-b2601d542e6d,Chemistry,8d8107b6-1f24-481c-8a21-7d72b13b59b5,AP,100,12/31/24
3a1d835c-1e15-4a48-8e8c-b12239604e98,Mathematics,0cc3c8e4-e0c0-482f-b2f7-af87330de214,SAT,45,12/31/24
c6e67918-e509-4a6b-bc3a-979f6ad802f0,Physics,4dca0632-2c53-490c-99d5-4f6d41e56c0e,AP,75,12/31/24
be951205-6cc2-4b3d-96f1-7257b8fc8c0f,Mathematics,16f3e0a1-24cb-4ed6-a50d-509f63e367f7,SAT,80,12/31/24
dce0f8f2-d3ed-48a9-b8ff-960b6baf1f6f,Chemistry,06cf58ab-90f1-448d-8e54-055e4393e75c,AP,75,12/31/23
ca8e64c3-1e67-47f5-82cc-3e4e30f63b75,English,6b693b96-394a-4a1d-a4e2-792a47d7a568,SAT,78,12/31/23
d6f83870-ff21-4a5d-90ab-26a49ab6ed122,English,10f88232-1ae7-4d88-a6a2-dfcebb22a596,SAT,67,12/31/23
0f5f44f7-44d8-4f49-b8c4-c64d847587d32,English,c3a47e85-2a6b-4196-a7a8-8b55d8fc1f70,SAT,82,12/31/23
f9d9e7de-c44d-4d1d-b3ab-59343bf32bc22,Mathematics,e0b75863-866d-4db4-85c7-df9bb8ee6dab,SAT,60,12/31/23
38e530f1-228f-4d6e-a587-2ed4d6c44e9c2,Mathematics,7b144e32-7ff4-4b58-8eb0-e63d3c9f9b8d,SAT,85,12/31/23
c2a62a4b-cf5c-4246-9bf7-b2601d542e6d2,Chemistry,8d8107b6-1f24-481c-8a21-7d72b13b59b5,AP,75,12/31/23
3a1d835c-1e15-4a48-8e8c-b12239604e982,Mathematics,0cc3c8e4-e0c0-482f-b2f7-af87330de214,SAT,67,12/31/23
c6e67918-e509-4a6b-bc3a-979f6ad802f02,Physics,4dca0632-2c53-490c-99d5-4f6d41e56c0e,88,75,12/31/23
be951205-6cc2-4b3d-96f1-7257b8fc8c0f2,Mathematics,16f3e0a1-24cb-4ed6-a50d-509f63e367f7,SAT,89,12/31/23
dce0f8f2-d3ed-48a9-b8ff-960b6baf1f6f2,Chemistry,06cf58ab-90f1-448d-8e54-055e4393e75c,AP,76,12/31/23
ca8e64c3-1e67-47f5-82cc-3e4e30f63b752,English,6b693b96-394a-4a1d-a4e2-792a47d7a568,SAT,88,12/31/23
d6f83870-ff21-4a5d-90ab-26a49ab6ed123,English,10f88232-1ae7-4d88-a6a2-dfcebb22a596,SAT,56,12/31/22
0f5f44f7-44d8-4f49-b8c4-c64d847587d33,English,c3a47e85-2a6b-4196-a7a8-8b55d8fc1f70,SAT,59,12/31/22
f9d9e7de-c44d-4d1d-b3ab-59343bf32bc23,Mathematics,e0b75863-866d-4db4-85c7-df9bb8ee6dab,SAT,65,12/31/22
38e530f1-228f-4d6e-a587-2ed4d6c44e9c3,Mathematics,7b144e32-7ff4-4b58-8eb0-e63d3c9f9b8d,SAT,75,12/31/22
